Date,SPY_Volume,SPY_Volume_Change
2000-10-09,4508000,-0.7982203878679357
2000-10-10,6104700,0.3032053701285857
2000-10-11,10346000,0.527541005275209
2000-10-12,12336900,0.17599479977684496
2000-10-13,11778800,-0.04629346589574013
2000-10-16,5659000,-0.733054107302042
2000-10-17,7831700,0.32493240194195216
2000-10-18,10897300,0.33033545202643744
2000-10-19,8767300,-0.2174861608765859
2000-10-20,7373500,-0.17313639954333304
2000-10-23,5290000,-0.3320742458386494
2000-10-24,5750700,0.0835033406598793
2000-10-25,9137600,0.4630761823983729
2000-10-26,9345800,0.022529275591590903
2000-10-27,9762900,0.04366244291777477
2000-10-30,10154100,0.03928807737451123
2000-10-31,7752400,-0.26987509196788295
2000-11-01,6753600,-0.1379267767983574
2000-11-02,11395100,0.5231077423918951
2000-11-03,5187100,-0.787008664287919
2000-11-06,4042500,-0.2493114616809482
2000-11-07,5231300,0.2577965006858882
2000-11-08,6123300,0.15744135373095602
2000-11-09,10635300,0.5520774901130814
2000-11-10,8569500,-0.21596926914856063
2000-11-13,17285300,0.7016470414615785
2000-11-14,7668900,-0.8126832401240769
2000-11-15,8837700,0.1418534726131373
2000-11-16,6684100,-0.27929509007876163
2000-11-17,6551100,-0.0200985972440737
2000-11-20,5458500,-0.1824589477401073
2000-11-21,7684300,0.34200525957153616
2000-11-22,5736900,-0.2922602915548218
2000-11-24,3411600,-0.5197376052920841
2000-11-27,5992000,0.5632438567521021
2000-11-28,5336100,-0.11593019714751485
2000-11-29,6914100,0.25906775573501406
2000-11-30,11201600,0.48249382043837663
2000-12-01,7587200,-0.3895940083518461
2000-12-04,6996600,-0.0810383001167434
2000-12-05,8883400,0.23876004983380916
2000-12-06,12888000,0.3721122792686593
2000-12-07,6529100,-0.6800275375062643
2000-12-08,10276300,0.4535711646920877
2000-12-11,6405600,-0.47266766528420945
2000-12-12,5022900,-0.24316515162781727
2000-12-13,6070500,0.18943351785342166
2000-12-14,7678400,0.2349702181199511
2000-12-15,9065300,0.16604274585617596
2000-12-18,7235400,-0.22546829262255486
2000-12-19,9616600,0.2845051264974927
2000-12-20,9994300,0.03852415862933256
2000-12-21,14331500,0.36044498138562275
2000-12-22,10182900,-0.341750069015319
2000-12-26,4665300,-0.7805577019393279
2000-12-27,4854100,0.0396715677446533
2000-12-28,8358700,0.5434792039545968
2000-12-29,8774600,0.04855827165484605
2001-01-02,8737500,-0.004237076707433118
2001-01-03,19431600,0.7992764993253605
2001-01-04,9219000,-0.7456340350688322
2001-01-05,12911400,0.336844070229958
2001-01-08,6625300,-0.6672149881805058
2001-01-09,5702400,-0.15000851501160994
2001-01-10,8746100,0.42772074786937253
2001-01-11,7245100,-0.18828250842378225
2001-01-12,7244000,-0.00015183827872178313
2001-01-16,8542200,0.1648450458444497
2001-01-17,7851400,-0.08432672602364732
2001-01-18,8107000,0.032036026163600795
2001-01-19,7782500,-0.04085026267194536
2001-01-22,7050900,-0.09872235508277072
2001-01-23,8463100,0.1825602685081531
2001-01-24,6199900,-0.31118237387029346
2001-01-25,10818300,0.5567059817345221
2001-01-26,7136800,-0.4159746480058004
2001-01-29,6705900,-0.062276760703671385
2001-01-30,7069100,0.052745437447452304
2001-01-31,9706900,0.31710379947177714
2001-02-01,8239100,-0.16394585817788432
2001-02-02,8276600,0.004541141391962711
2001-02-05,4352900,-0.6425899664033192
2001-02-06,7106700,0.4901957114063009
2001-02-07,5748700,-0.21206425875882573
2001-02-08,5943300,0.03329079237502519
2001-02-09,9913000,0.5115824923845054
2001-02-12,5804400,-0.5352307764159576
2001-02-13,6587600,0.1265728433831157
2001-02-14,8400100,0.2430545165223954
2001-02-15,5929800,-0.34825312491225624
2001-02-16,6434900,0.08174581528374603
2001-02-20,5760000,-0.11079882620400205
2001-02-21,10910800,0.6388156496716029
2001-02-22,21281600,0.6680897252374933
2001-02-23,20173000,-0.05349777296468261
2001-02-26,11503700,-0.5616763538995109
2001-02-27,11415000,-0.007740442770945322
2001-02-28,14825800,0.26144062634659093
2001-03-01,14672000,-0.010427990814239507
2001-03-02,12564300,-0.15508145637683768
2001-03-05,5293200,-0.8644364812205136
2001-03-06,6917000,0.26755917170168964
2001-03-07,6371700,-0.08211583965827352
2001-03-08,6055000,-0.05098193295511777
2001-03-09,10020300,0.5037286583232277
2001-03-12,13972900,0.33250670408514793
2001-03-13,12888000,-0.08082309353875772
2001-03-14,19883400,0.43358856688739067
2001-03-15,10370300,-0.6509392613344538
2001-03-16,58514600,1.7303303443217004
2001-03-19,10067800,-1.759934083592107
2001-03-20,15083900,0.4042857376756963
2001-03-21,19004600,0.23105310529394885
2001-03-22,28624800,0.4095924198235821
2001-03-23,12861700,-0.8000195720316299
2001-03-26,9943800,-0.2573046615433867
2001-03-27,12880700,0.25878082565008853
2001-03-28,10953300,-0.16208928630275565
2001-03-29,12060300,0.09627828588878984
2001-03-30,9183600,-0.2724997819897972
2001-04-02,10561000,0.13974868614259606
2001-04-03,12836000,0.19508575248327276
2001-04-04,14884300,0.14805324290571775
2001-04-05,21522800,0.36880587220064953
2001-04-06,14937800,-0.36521792518191276
2001-04-09,9034300,-0.5028664686096853
2001-04-10,17873600,0.6822963192720692
2001-04-11,12722300,-0.33996840465794165
2001-04-12,9233200,-0.32055067518880165
2001-04-16,7350000,-0.22810537076295923
2001-04-17,10924700,0.3963259674256445
2001-04-18,32481600,1.0896474945135424
2001-04-19,13809900,-0.855288048898565
2001-04-20,7626700,-0.59373047780206
2001-04-23,8451800,0.10272418797219451
2001-04-24,10044700,0.1726656957806334
2001-04-25,8249000,-0.19695315133754043
2001-04-26,10590400,0.2498559495039263
2001-04-27,7938700,-0.28819839648805967
2001-04-30,10766900,0.3047270792578338
2001-05-01,10578000,-0.017700240508506937
2001-05-02,9572900,-0.09984018278030504
2001-05-03,9926200,0.03624153620214088
2001-05-04,12145300,0.20176453760669588
2001-05-07,7185200,-0.5249189087597763
2001-05-08,6952600,-0.03290766457464578
2001-05-09,9507400,0.31295475241496895
2001-05-10,6872400,-0.3245570525471919
2001-05-11,7734400,0.11816452132135247
2001-05-14,7914000,0.022955431436205487
2001-05-15,9782200,0.21193106466154354
2001-05-16,14909000,0.42140064982148573
2001-05-17,11824600,-0.23178295027887685
2001-05-18,6683100,-0.5706001554105846
2001-05-21,11531500,0.5455004694657895
2001-05-22,8342700,-0.323695516237553
2001-05-23,12330800,0.3907132924870922
2001-05-24,7902800,-0.44488307041501685
2001-05-25,7425000,-0.062364442368348705
2001-05-29,9003900,0.19280513211901606
2001-05-30,10041800,0.10909856425507769
2001-05-31,9874200,-0.016831086215603364
2001-06-01,8848300,-0.10969994467461852
2001-06-04,5623500,-0.45327110431069606
2001-06-05,9115400,0.48301104501399905
2001-06-06,12064900,0.2803351197290773
2001-06-07,7355300,-0.49487926880424915
2001-06-08,8170600,0.10512120378708723
2001-06-11,7012200,-0.1528908564028253
2001-06-12,9364400,0.28926377631899847
2001-06-13,7629400,-0.20490606025908065
2001-06-14,12603000,0.5019256756104085
2001-06-15,16821100,0.2886991698863852
2001-06-18,11368300,-0.39180527042885416
2001-06-19,7732300,-0.38542241992642623
2001-06-20,8787200,0.12788975676500058
2001-06-21,12259100,0.332972401200335
2001-06-22,12212000,-0.00384944347916516
2001-06-25,8406800,-0.37337817270151064
2001-06-26,8005800,-0.048874623176827114
2001-06-27,10105100,0.23287396790337134
2001-06-28,10269300,0.016118615031412986
2001-06-29,9824200,-0.044310132425327
2001-07-02,8522200,-0.14217420603208808
2001-07-03,3303100,-0.9478131020141873
2001-07-05,5517900,0.51313593166525
2001-07-06,11665900,0.748672703253586
2001-07-09,8339300,-0.3356907763819308
2001-07-10,8630700,0.034346334210134444
2001-07-11,15328600,0.574394750307988
2001-07-12,12002800,-0.2445804086091563
2001-07-13,10433800,-0.14008941959112775
2001-07-16,6915300,-0.411314188188614
2001-07-17,7469800,0.07713187690098522
2001-07-18,7709300,0.03155916724859509
2001-07-19,10082900,0.2684135274054835
2001-07-20,6705800,-0.4078680961175518
2001-07-23,8065200,0.18458568622066807
2001-07-24,12269000,0.41951724602726337
2001-07-25,12088500,-0.014821168358508885
2001-07-26,12898200,0.06483317929746946
2001-07-27,8478800,-0.4195188363915623
2001-07-30,8547700,0.008093310555706168
2001-07-31,11918100,0.33239601204700975
2001-08-01,11940800,0.0019028544358228316
2001-08-02,11070100,-0.07571332729157376
2001-08-03,10816300,-0.023193524501067486
2001-08-06,8550100,-0.2351112768156387
2001-08-07,8865100,0.03617924099169301
2001-08-08,15183800,0.5381068502426789
2001-08-09,14118500,-0.07274307589364781
2001-08-10,11173300,-0.2339589904796604
2001-08-13,7431600,-0.40778582489788917
2001-08-14,13178100,0.5728151821178749
2001-08-15,8520600,-0.43606959997086925
2001-08-16,10734700,0.2309947240722412
2001-08-17,11604600,0.07792008626147506
2001-08-20,10417400,-0.10792408619426297
2001-08-21,14480800,0.32934614901386894
2001-08-22,11752300,-0.20877466793467647
2001-08-23,8744100,-0.2956697788931475
2001-08-24,11687700,0.2901578195454757
2001-08-27,7425100,-0.4536708541563197
2001-08-28,12046600,0.48391630983480916
2001-08-29,16180000,0.2949934491839983
2001-08-30,17692600,0.0893705614339595
2001-08-31,15985400,-0.10147066740609034
2001-09-04,24473400,0.4259110077920454
2001-09-05,21477100,-0.13059956223516167
2001-09-06,21653000,0.008156761763054021
2001-09-07,33133900,0.4254129144857117
2001-09-10,23408700,-0.3474491793270005
2001-09-17,32388700,0.3247018483965114
2001-09-18,22029200,-0.38544075049561144
2001-09-19,42771800,0.66351016088948
2001-09-20,36210900,-0.16651882844614718
2001-09-21,49782100,0.3182953031852733
2001-09-24,25549600,-0.6670338207165045
2001-09-25,25466200,-0.003269578220727709
2001-09-26,18587500,-0.3148627709428631
2001-09-27,20536800,0.0997290870035421
2001-09-28,21687200,0.05450382596855974
2001-10-01,20457400,-0.0583775495337413
2001-10-02,19833100,-0.030992416116248478
2001-10-03,32045800,0.4798138704293038
2001-10-04,32674100,0.019416585599373093
2001-10-05,29796100,-0.0922052026734761
2001-10-08,12970300,-0.8317153841020435
2001-10-09,15976300,0.2084442457429141
2001-10-10,19987400,0.22399570091614507
2001-10-11,23006300,0.140666016444694
2001-10-12,31360500,0.30978104776735904
2001-10-15,16873000,-0.6198344280164569
2001-10-16,15877100,-0.06083689172156426
2001-10-17,28542300,0.5865093779544779
2001-10-18,16510000,-0.5474209395170782
2001-10-19,21912500,0.2830909923153193
2001-10-22,17540600,-0.2225390563627272
2001-10-23,22062500,0.22936114080888714
2001-10-24,16065200,-0.3172238927789728
2001-10-25,27467900,0.5363626082372903
2001-10-26,18623300,-0.38860456521982556
2001-10-29,18727500,0.00557954690789586
2001-10-30,26178600,0.3349492512761323
2001-10-31,28124200,0.07168813255955442
2001-11-01,29806800,0.05810613972433032
2001-11-02,17575900,-0.5282079099104919
2001-11-05,15929500,-0.09835590937958472
2001-11-06,23245800,0.37795173444392915
2001-11-07,19716000,-0.16469398171064142
2001-11-08,22563500,0.13490306759744897
2001-11-09,15895800,-0.3502786330517935
2001-11-12,26068800,0.4946842735777679
2001-11-13,15296200,-0.5331347654291818
2001-11-14,17571300,0.1386624576797928
2001-11-15,19470200,0.10261820232784657
2001-11-16,18134900,-0.07104683302441117
2001-11-19,13625400,-0.2859025606040575
2001-11-20,16209700,0.1736741305653986
2001-11-21,11470200,-0.34585746070105117
2001-11-23,6717100,-0.5350958540083521
2001-11-26,13726000,0.7146353307139055
2001-11-27,19261400,0.3388112487537249
2001-11-28,20195500,0.04735671407233255
2001-11-29,16354700,-0.21094448950475808
2001-11-30,13680300,-0.17855847602923092
2001-12-03,15220400,0.10667979151861928
2001-12-04,17239900,0.12458983145755553
2001-12-05,25204000,0.37977624732512183
2001-12-06,17972900,-0.3381376442267978
2001-12-07,18857800,0.04806155355570141
2001-12-10,13862700,-0.30772484142421774
2001-12-11,20833300,0.4073508880884731
2001-12-12,16171500,-0.2533022344078226
2001-12-13,19026700,0.16259282220096694
2001-12-14,16721900,-0.12912401830204345
2001-12-17,13925900,-0.18296882188236196
2001-12-18,13663700,-0.01900773438003256
2001-12-19,20143400,0.38813401001263514
2001-12-20,14867900,-0.3036721647561045
2001-12-21,14037700,-0.057457959043937024
2001-12-24,5728800,-0.896240482803675
2001-12-26,10304800,0.5871037213891501
2001-12-27,9407300,-0.09112382247354844
2001-12-28,10593800,0.1187829407074048
2001-12-31,14619500,0.3220873296768083
2002-01-02,18651900,0.24359176356594503
2002-01-03,15743000,-0.16955219554386147
2002-01-04,20140700,0.2463468213570046
2002-01-07,13106500,-0.42963435303446573
2002-01-08,12683700,-0.032790585803482486
2002-01-09,16610300,0.2697052803193394
2002-01-10,12823400,-0.2587513579320557
2002-01-11,13708400,0.06673715668865299
2002-01-14,12301100,-0.10832009435350543
2002-01-15,20219900,0.4969785787077008
2002-01-16,17067000,-0.1695204935450576
2002-01-17,17283400,0.012599728843984082
2002-01-18,17028000,-0.014887455314699594
2002-01-22,11689300,-0.3761851545143422
2002-01-23,12438900,0.06215476551249921
2002-01-24,12142800,-0.024092257422484664
2002-01-25,12810700,0.05354435768283494
2002-01-28,10589200,-0.19044614542967153
2002-01-29,27720800,0.9623484201393779
2002-01-30,34711800,0.2248966528490861
2002-01-31,19909200,-0.5558977503280325
2002-02-01,15838500,-0.22873825152263194
2002-02-04,24243400,0.425700730458896
2002-02-05,33614000,0.32679823146293785
2002-02-06,29486000,-0.13102707242674683
2002-02-07,23445400,-0.22924126082454066
2002-02-08,19277800,-0.19572013881530737
2002-02-11,18792400,-0.025501642004236658
2002-02-12,13942500,-0.2985108035019728
2002-02-13,16781100,0.18531152384013083
2002-02-14,20453800,0.1979154311757867
2002-02-15,18366800,-0.1076239973049482
2002-02-19,15988100,-0.13869999147200573
2002-02-20,29242800,0.6037886940103476
2002-02-21,26288600,-0.106498004394183
2002-02-22,26572900,0.01075651433206204
2002-02-25,17458700,-0.42005380772848255
2002-02-26,22346500,0.24683161750373728
2002-02-27,28597900,0.24666357931250005
2002-02-28,23755400,-0.18552341549909457
2002-03-01,26273600,0.10075475969801317
2002-03-04,27184600,0.03408600373750659
2002-03-05,22718900,-0.17945345930501588
2002-03-06,20143200,-0.12033041473333483
2002-03-07,19330800,-0.041167083644808145
2002-03-08,19930100,0.030531472963797768
2002-03-11,15621800,-0.24356377712549815
2002-03-12,17153600,0.0935406894717552
2002-03-13,17175300,0.0012642410849323937
2002-03-14,11168100,-0.43041080507011387
2002-03-15,21220100,0.641887345575423
2002-03-18,17548900,-0.18995757582523254
2002-03-19,17912000,0.02047960941160909
2002-03-20,17114500,-0.045544821880692865
2002-03-21,25846800,0.412260744773409
2002-03-22,15235400,-0.5285651347630491
2002-03-25,17499600,0.13855635609926154
2002-03-26,19947600,0.13093081182189437
2002-03-27,19020300,-0.04760200548376048
2002-03-28,17532900,-0.08142771392227743
2002-04-01,17711000,0.010106799533254218
2002-04-02,15669500,-0.12246976772029683
2002-04-03,25658500,0.4931587529826196
2002-04-04,23549000,-0.08579154402097444
2002-04-05,19404900,-0.1935577452192554
2002-04-08,16470100,-0.16397899568005414
2002-04-09,15122700,-0.08534968957855327
2002-04-10,17199300,0.1286717590788342
2002-04-11,25453700,0.39199243021674235
2002-04-12,14950600,-0.5321096827229361
2002-04-15,17394900,0.1514256269983747
2002-04-16,15040900,-0.14540390265213787
2002-04-17,12920100,-0.15198891889427557
2002-04-18,25204800,0.6682502143069868
2002-04-19,10499200,-0.8757353887849249
2002-04-22,13922900,0.2822359027565895
2002-04-23,16967000,0.19773531451956927
2002-04-24,18902700,0.10803448794453985
2002-04-25,25451500,0.2974699113506176
2002-04-26,19769800,-0.25261915956249226
2002-04-29,17724400,-0.10921329944186908
2002-04-30,19473500,0.0941123456160291
2002-05-01,24575600,0.23269951382351195
2002-05-02,15666800,-0.45021025714710916
2002-05-03,18185500,0.14908074960527884
2002-05-06,23630400,0.261909445440601
2002-05-07,21910000,-0.07559086508253543
2002-05-08,27917400,0.2423069967413909
2002-05-09,18085600,-0.43413410882929426
2002-05-10,18958900,0.04715743674672268
2002-05-13,14677700,-0.2559441431040703
2002-05-14,34201200,0.8459313960101724
2002-05-15,29535300,-0.1466745730243595
2002-05-16,28092000,-0.050101319851162174
2002-05-17,27823700,-0.009596662801627076
2002-05-20,13833800,-0.6987733025558569
2002-05-21,16877200,0.19884872569219425
2002-05-22,15844200,-0.06316009587650484
2002-05-23,13879800,-0.13236895700203632
2002-05-24,11877000,-0.15583078896084146
2002-05-28,24236900,0.7132725084418929
2002-05-29,14773300,-0.49505476778331214
2002-05-30,18217900,0.20958312978013183
2002-05-31,19826300,0.08460471191072116
2002-06-03,26056300,0.2732502424289933
2002-06-04,25856200,-0.007709164113247624
2002-06-05,19695900,-0.27213992520110253
2002-06-06,22998500,0.15501850415492058
2002-06-07,24011600,0.04310805050224786
2002-06-10,18759900,-0.24681543383988114
2002-06-11,19990700,0.06354555233449943
2002-06-12,31266000,0.44726407974716764
2002-06-13,21043900,-0.3959205132461605
2002-06-14,39267500,0.623786472826076
2002-06-17,17647200,-0.7998200741670658
2002-06-18,21628500,0.20343475886469164
2002-06-19,21540700,-0.004067720553734944
2002-06-20,25691000,0.17619656713727494
2002-06-21,31190700,0.1939792374423881
2002-06-24,37169700,0.17537393979296567
2002-06-25,33355000,-0.10828622709009039
2002-06-26,37913600,0.12810220060969968
2002-06-27,31616400,-0.1816339134638909
2002-06-28,28184200,-0.11491443606871954
2002-07-01,20270200,-0.3296097100251103
2002-07-02,34213900,0.523480167032222
2002-07-03,30565800,-0.11275025737939615
2002-07-05,19013500,-0.4747324836883706
2002-07-08,19118600,0.00551243000717605
2002-07-09,28620400,0.4034580670859391
2002-07-10,50522500,0.5682990313392402
2002-07-11,59476500,0.16316249494167678
2002-07-12,39018600,-0.42154282103703977
2002-07-15,77317200,0.6838779850293157
2002-07-16,53282400,-0.37231037028153935
2002-07-17,48880600,-0.0862254805155942
2002-07-18,32656700,-0.40333054833853765
2002-07-19,77572600,0.8651642306451848
2002-07-22,78134000,0.007211029367820032
2002-07-23,74484100,-0.04783962163272193
2002-07-24,107022800,0.3624562160860272
2002-07-25,87176600,-0.20510594959571193
2002-07-26,41206800,-0.7493326549989909
2002-07-29,53492900,0.2609456435346402
2002-07-30,47532200,-0.11814155870420961
2002-07-31,44669900,-0.06210747938797212
2002-08-01,66571900,0.39898266986770636
2002-08-02,51772900,-0.2514157202471452
2002-08-05,47191300,-0.09265729277495893
2002-08-06,64730000,0.31601521898920026
2002-08-07,43289400,-0.4023169712134411
2002-08-08,48339800,0.11034743656243862
